region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Valle d'Aosta,2021-06-25,,estimate,0.881564731620653,0.88091008160571,0.06608208822956,0.774319336725988,0.836111412231121,0.863757937269548,0.896802831218403,0.924208237596633,0.988559283661646
Valle d'Aosta,2021-06-26,,estimate,0.897839126909084,0.896883115690244,0.0668934589220191,0.787710498682371,0.851574388026805,0.881063991276075,0.912465577897891,0.941266278887145,1.00722218582745
Valle d'Aosta,2021-06-27,,estimate,0.914289190733715,0.914239388931282,0.0677559521957324,0.803898293120975,0.869075281679546,0.897778537201063,0.931128679258105,0.958750961943253,1.02656787368689
Valle d'Aosta,2021-06-28,,estimate,0.93299384066772,0.933063074758481,0.0686825960699449,0.81993982199269,0.888095246376533,0.916028988135427,0.951037512872686,0.978444389391171,1.04394964072314
Valle d'Aosta,2021-06-29,,estimate,0.95308834348096,0.953411878271003,0.0696840636131708,0.83828615366304,0.908813995389511,0.93635992890956,0.97079645924696,0.999889818487195,1.06664943349479
Valle d'Aosta,2021-06-30,,estimate,0.974996339725654,0.975308159209731,0.070762814520687,0.857065894173487,0.928966802301989,0.958211176985593,0.992946094454186,1.0219111396259,1.09063268950423
Valle d'Aosta,2021-07-01,,estimate,0.99826481678312,0.998730364040214,0.0719064049467056,0.880478613613589,0.952211524172669,0.98161628185533,1.01691359705953,1.04538624180201,1.11646479968371
Valle d'Aosta,2021-07-02,,estimate,1.02350885769655,1.02360561457595,0.0730847362346486,0.903016002248602,0.976013334868018,1.00581725159951,1.04221727209262,1.07117992272342,1.1437450163529
Valle d'Aosta,2021-07-03,,estimate,1.04987842412616,1.04980427996949,0.0742559068413937,0.928725635888403,1.00100688827407,1.02998428517536,1.06789693641283,1.09726207456549,1.17262072014286
Valle d'Aosta,2021-07-04,,estimate,1.07619784983681,1.07713711646985,0.0753813379495423,0.954335120869443,1.02725807481947,1.05641775446369,1.09549922807841,1.12519422381333,1.2007299758353
Valle d'Aosta,2021-07-05,,estimate,1.10257975004651,1.10535520732802,0.0764450260087534,0.982438769878021,1.05545676754184,1.08401834788815,1.1238355459631,1.15416271463098,1.23243194329723
Valle d'Aosta,2021-07-06,,estimate,1.13167049257638,1.13415265929002,0.0774677451718898,1.00943645252037,1.08305062866127,1.11223380751079,1.15258882895604,1.18458699568981,1.2614898512829
Valle d'Aosta,2021-07-07,,estimate,1.16148413238713,1.16317194398388,0.0785075463833509,1.03757631738142,1.11009412310778,1.14127278176713,1.18217828288324,1.21279669245022,1.29242583919566
Valle d'Aosta,2021-07-08,,estimate,1.18970102281338,1.19201188680198,0.0796432683750353,1.06448547971846,1.13874904012458,1.17001607625419,1.21143403458313,1.24268298918862,1.32486135471313
Valle d'Aosta,2021-07-09,,estimate,1.21811552016862,1.22023842646192,0.0809455425515019,1.09237954090609,1.16526168849837,1.19713511962204,1.23902458371326,1.27112157582288,1.35782179703076
Valle d'Aosta,2021-07-10,,estimate,1.24485571730727,1.24739819026142,0.0824459045073842,1.1173716722067,1.19098837681598,1.22472525619524,1.26547157953647,1.29888984640851,1.39102519656579
Valle d'Aosta,2021-07-11,,estimate,1.27001320351459,1.27303456592352,0.0841158579502078,1.1399083389183,1.21554940362892,1.24968742756338,1.28910686851485,1.32478680023872,1.42150754891309
Valle d'Aosta,2021-07-12,,estimate,1.29232729563416,1.29670539109246,0.0858637561842217,1.15991825900939,1.23901033795593,1.27293092656259,1.31219529498019,1.34977553950017,1.44847899694496
Valle d'Aosta,2021-07-13,,estimate,1.31422210859127,1.3180008353871,0.0875506349956073,1.18049160006623,1.26004637126278,1.29336137405691,1.33456267004206,1.37180912429954,1.47109010871351
Valle d'Aosta,2021-07-14,,estimate,1.33215815503761,1.33655973648817,0.0890195862742503,1.20023131166392,1.27630555796431,1.31144828354223,1.35391399441631,1.3934404675571,1.49028199219083
Valle d'Aosta,2021-07-15,,estimate,1.34797426698292,1.35208271597338,0.0901288666877752,1.21324727679248,1.28982888530659,1.32519870914943,1.36938828576793,1.41009556810612,1.50563328463054
Valle d'Aosta,2021-07-16,,estimate,1.36014143230196,1.36434086859942,0.0907781283674413,1.22330671996664,1.30125242126047,1.33739530744011,1.38290145526524,1.42160327832746,1.51590095840264
Valle d'Aosta,2021-07-17,,estimate,1.36782883015228,1.37317957375997,0.0909207313975769,1.23052745658436,1.30973410584542,1.345609878364,1.39175737891637,1.43190597120876,1.5256185679381
Valle d'Aosta,2021-07-18,,estimate,1.37176846404759,1.37851777916259,0.0905615967947083,1.23767576797598,1.31633131041505,1.35082091870857,1.39669568449382,1.43846108585745,1.5305392220848
Valle d'Aosta,2021-07-19,,estimate,1.37403830269721,1.38034369127469,0.089745632324798,1.24184598904059,1.31865270804939,1.3532521320738,1.39779609208894,1.43958603303357,1.53111352715416
Valle d'Aosta,2021-07-20,,estimate,1.37455852588466,1.37870803540249,0.0885433203699269,1.24100414772334,1.31719689667519,1.35307716819854,1.39614773619902,1.43598043230636,1.52926926343279
Valle d'Aosta,2021-07-21,,estimate,1.36992219544763,1.37371597016321,0.0870382764502591,1.23877947791924,1.31318772710386,1.34961203872648,1.39112128687158,1.42793533944855,1.52435402420143
Valle d'Aosta,2021-07-22,,estimate,1.36147050261941,1.36551851328563,0.085319180110956,1.23014996474185,1.30812860153431,1.34124542621538,1.38173352450366,1.41970223750672,1.51256050084994
Valle d'Aosta,2021-07-23,,estimate,1.3501136885835,1.35430408649547,0.0834761424315168,1.22150900663415,1.297353311739,1.33098033005346,1.36934120366181,1.41007279977837,1.49803024387158
Valle d'Aosta,2021-07-24,,estimate,1.33654399010327,1.34029056844562,0.0815986055953021,1.20926355067652,1.28505769082722,1.31779098799707,1.35532253092626,1.39543469757083,1.47793933631152
Valle d'Aosta,2021-07-25,,estimate,1.32028965580374,1.32371807243502,0.0797701261690335,1.19454484338599,1.27048941500023,1.30181865402484,1.33932218799644,1.37621651421139,1.45850515082996
Valle d'Aosta,2021-07-26,,estimate,1.30130357324978,1.30484254895435,0.0780579517989592,1.18014528411088,1.25249934365952,1.28417907550622,1.32170523325571,1.35596260679279,1.43635902039021
Valle d'Aosta,2021-07-27,,estimate,1.28124156419396,1.2839302400956,0.0765007860033014,1.16169305977048,1.23250794780636,1.26311484908016,1.30089267687658,1.33327823735636,1.41400883223876
Valle d'Aosta,2021-07-28,,estimate,1.25868146324045,1.26125295690409,0.0751010936081362,1.14108694618612,1.21034516202856,1.24154813970129,1.2786333333477,1.30948679205634,1.38991868481436
Valle d'Aosta,2021-07-29,,estimate,1.23454845552845,1.23708410694386,0.0738261392163696,1.11827288566994,1.18704718083319,1.21765142643039,1.25279643371121,1.28516276330522,1.36299062566129
Valle d'Aosta,2021-07-30,,estimate,1.20971536634349,1.21169538990673,0.0726176790625238,1.09404358144771,1.16296814396959,1.19172018558747,1.22774366187136,1.2595199150278,1.33296443019784
Valle d'Aosta,2021-07-31,,estimate,1.18326814903446,1.18535411006676,0.0714075672980102,1.0701450660644,1.13656009808574,1.16660368681442,1.20125806935454,1.23084896857155,1.30608992246512
Valle d'Aosta,2021-08-01,,estimate,1.15582554721312,1.15832108710043,0.0701357334872191,1.0466345794424,1.10950014014566,1.13972350020375,1.17311932194587,1.20416386495581,1.27857238768108
Valle d'Aosta,2021-08-02,,estimate,1.12822436182459,1.13084913087126,0.0687664803464365,1.02174159441724,1.08298729760449,1.11232768009611,1.14693788620235,1.1762626103609,1.24802151037418
Valle d'Aosta,2021-08-03,,estimate,1.10175143202834,1.10318197794673,0.0672986559864338,0.995607611538516,1.05710569471206,1.08405464440736,1.11919906072401,1.14659393784846,1.21742988592029
Valle d'Aosta,2021-08-04,,estimate,1.07440308144958,1.07555352773698,0.0657660977873,0.971478104232184,1.03034573223996,1.05720071788171,1.0914959436134,1.11813471951148,1.18706423864631
Valle d'Aosta,2021-08-05,,estimate,1.04673117609051,1.04818723832904,0.0642274007919228,0.948017446035595,1.00475758459658,1.03037774863645,1.06364435244149,1.089902605429,1.15715160149743
Valle d'Aosta,2021-08-06,,estimate,1.01953810738752,1.02129566199752,0.0627479950108291,0.922857789041523,0.979056337204323,1.00415227410612,1.03585545893374,1.06200351649142,1.1282434224088
Valle d'Aosta,2021-08-07,,estimate,0.993051762691753,0.995080241280185,0.0613813889080815,0.897799472714168,0.954134027173591,0.977947617049349,1.00914082763745,1.03494679055011,1.09941848162953
Valle d'Aosta,2021-08-08,,estimate,0.96769804858161,0.969731521360919,0.0601579222740161,0.87388911705585,0.929446959171415,0.952794499594748,0.983186490923523,1.00802003699664,1.07267356115481
Valle d'Aosta,2021-08-09,,estimate,0.944076279362011,0.945429786828581,0.0590860759780837,0.8502397846046,0.905235393617296,0.928726586655652,0.958655750989019,0.985279632141297,1.04540815691025
Valle d'Aosta,2021-08-10,,estimate,0.919986532208983,0.922345859297045,0.0581640369223109,0.829723845638924,0.88188822775447,0.905285782521623,0.934837799544203,0.961684068692688,1.02212039261549
Valle d'Aosta,2021-08-11,,estimate,0.898450322490291,0.900641574263626,0.0573928625866084,0.808425202134512,0.861138174687444,0.884511932342655,0.912960948712964,0.93881211689479,0.997510189622794
Valle d'Aosta,2021-08-12,,estimate,0.878117603830064,0.880469463520367,0.0567822225026483,0.789285428681937,0.841740164363492,0.865031956485236,0.89310529887543,0.917988070238539,0.976367800588803
Valle d'Aosta,2021-08-13,,estimate,0.859687414514773,0.86197143862607,0.0563452520116503,0.772469278714545,0.823724631618816,0.846839610311965,0.874586409907258,0.898619327659487,0.955768351067267
Valle d'Aosta,2021-08-14,,estimate,0.843635413699285,0.845276670206419,0.0560861360490716,0.755945189478691,0.807602346795226,0.830264050307299,0.857911705878407,0.881281258788633,0.938595661688975
Valle d'Aosta,2021-08-15,,estimate,0.829061422224778,0.830499180290335,0.0559882138399194,0.740005209154319,0.792980977818533,0.815563531663621,0.842983773636526,0.867213697617721,0.923158725126753
Valle d'Aosta,2021-08-16,,estimate,0.815876025455224,0.817735756198832,0.0560097818804319,0.726166387619117,0.779868639706879,0.802453998955415,0.831208602538366,0.854947948417554,0.909658685574914
Valle d'Aosta,2021-08-17,,estimate,0.805769860254773,0.807064628875145,0.0560903086178153,0.716659235649239,0.768432530816869,0.791280367600636,0.82106453856393,0.844291875763602,0.898500694138789
Valle d'Aosta,2021-08-18,,estimate,0.797432080347788,0.798545032546512,0.0561644708599037,0.707973221177696,0.761269866461682,0.783431952178096,0.812471769177351,0.836211501627655,0.890893924737738
Valle d'Aosta,2021-08-19,,estimate,0.791304891420174,0.792217431538672,0.0561784209807879,0.698493569348266,0.754680848255671,0.777584673496545,0.806385614357182,0.829427735034167,0.884725166528088
Valle d'Aosta,2021-08-20,,estimate,0.78713781094454,0.788104000044561,0.0561029809577698,0.697274725772258,0.751002758012488,0.773297777667185,0.802520365677865,0.825486059948693,0.879434548406794
Valle d'Aosta,2021-08-21,,estimate,0.785305310250572,0.786208934297027,0.0559405894980835,0.69618285565898,0.749046106176031,0.77129528350892,0.799941131428789,0.823689753498301,0.878307868397158
Valle d'Aosta,2021-08-22,,estimate,0.785274146706136,0.786518341970198,0.0557248245600926,0.696410134064869,0.749706295685835,0.771796226921991,0.800206604595222,0.824449584329584,0.877370455567594
Valle d'Aosta,2021-08-23,,estimate,0.78858802913681,0.788999710705281,0.0555124950270912,0.699308282566748,0.751666137195737,0.774395657595917,0.802567774308236,0.82602455155809,0.878699167278171
Valle d'Aosta,2021-08-24,,estimate,0.792941776395854,0.793601207531428,0.0553694259846238,0.70426067829528,0.756211592604206,0.77910689906421,0.807417356629945,0.831100675888616,0.883366515156822
Valle d'Aosta,2021-08-25,,estimate,0.799504420293957,0.800251215336436,0.055353128303106,0.710004906411398,0.762832730222852,0.786721592275988,0.81395170871177,0.837697522089732,0.892523006606377
Valle d'Aosta,2021-08-26,,estimate,0.808343237395518,0.808858511478092,0.0554980383083599,0.717997926444751,0.771015488371642,0.795100079575973,0.822296436945826,0.84587021820252,0.902230264001708
Valle d'Aosta,2021-08-27,,estimate,0.818523192736815,0.8193133243604,0.0558095502295114,0.727778471421907,0.781946906040925,0.804807052642479,0.832869481279692,0.855970774778921,0.912635117165047
Valle d'Aosta,2021-08-28,,estimate,0.830410118356681,0.83148922151306,0.0562695734041324,0.739648048952204,0.794850939347899,0.816669132745457,0.844597311139808,0.868094808106518,0.923932394536953
Valle d'Aosta,2021-08-29,,estimate,0.843881191061521,0.845245507105545,0.0568502078067375,0.752918421786408,0.807607360172805,0.830604466426796,0.858019928084098,0.882168511466887,0.94164793258986
Valle d'Aosta,2021-08-30,,estimate,0.858711697556781,0.860429668743201,0.0575278944548248,0.766353749809144,0.822123497934059,0.846130319590584,0.873399048788608,0.898206050315588,0.957478102310449
Valle d'Aosta,2021-08-31,,estimate,0.875465271677543,0.876879472179937,0.0582912919082967,0.781447232874237,0.838904765168292,0.862289853395998,0.889471640854848,0.915267075066072,0.97545270114898
Valle d'Aosta,2021-09-01,,estimate,0.892989567750316,0.894424501936224,0.0591407859629768,0.79752683311164,0.856083505542029,0.878361286950666,0.907558502017885,0.933525721785916,0.993576900658832
Valle d'Aosta,2021-09-02,,estimate,0.910718201386692,0.912887156364955,0.0600819391182031,0.812537727552243,0.87380294587669,0.896477019128971,0.926596425228051,0.95256197882079,1.01210805393783
Valle d'Aosta,2021-09-03,,estimate,0.929801299658125,0.932083222044378,0.0611168648626139,0.829565279151045,0.891888715360971,0.915166483972909,0.945938116693405,0.972129940920134,1.03417750992049
Valle d'Aosta,2021-09-04,,estimate,0.949719651594491,0.951822158449097,0.0622370236527656,0.847710560413242,0.910352135382345,0.935474941349986,0.965631761787237,0.993014472736573,1.05627708395453
Valle d'Aosta,2021-09-05,,estimate,0.970937921122975,0.971907176281228,0.063419914322558,0.869182418046997,0.928602607746207,0.955190768782207,0.986214567239338,1.01240194559545,1.07889824279234
Valle d'Aosta,2021-09-06,,estimate,0.990964749192424,0.992135154149229,0.064631058904552,0.890349365791831,0.948051820701123,0.974392308268563,1.00727035469334,1.03460870534215,1.10241926727781
Valle d'Aosta,2021-09-07,,estimate,1.01061616188388,1.01229643144785,0.0658309532229701,0.909424473999915,0.967272636023086,0.993910583802488,1.02697729919111,1.05475209450739,1.12382150858988
Valle d'Aosta,2021-09-08,,estimate,1.02995248546488,1.03217453359491,0.0669843383022742,0.927476451052405,0.985838595395439,1.01306897713121,1.04704319801451,1.07639447037709,1.14536470108181
Valle d'Aosta,2021-09-09,,estimate,1.04869350054748,1.05154592664948,0.0680677056473249,0.94562205571683,1.00388148853804,1.03141330699508,1.06605862499941,1.0967342279374,1.16792446248575
Valle d'Aosta,2021-09-10,,estimate,1.06685927139082,1.07017997056607,0.069071809222119,0.962359121307909,1.02235421237403,1.05013861460714,1.08551673830607,1.11535868414039,1.18768546608201
Valle d'Aosta,2021-09-11,,estimate,1.08440293906366,1.08783933790047,0.069998663637197,0.980579366429195,1.03984661005346,1.06765731248292,1.10410995367873,1.13211307207486,1.20734867895835
Valle d'Aosta,2021-09-12,,estimate,1.10199573158543,1.10428124964264,0.0708549703321351,0.994218385484639,1.05551183813731,1.08339683043131,1.12051538411353,1.14935521286109,1.22435045336716
Valle d'Aosta,2021-09-13,,estimate,1.11722146415372,1.11925990528142,0.0716445726538642,1.00774311642991,1.0696195732651,1.0977682118214,1.13397003169362,1.16569924103656,1.23807939719233
Valle d'Aosta,2021-09-14,,estimate,1.13009620536821,1.1325304334007,0.0723618182236881,1.01874678917679,1.08297243963485,1.11224828877429,1.14785415662698,1.17826461494562,1.2527380395425
Valle d'Aosta,2021-09-15,,estimate,1.14021694428887,1.14385457944596,0.0729870924960332,1.02886656772092,1.0943464296071,1.12326285918145,1.16088541992892,1.18979527840727,1.26644718199803
Valle d'Aosta,2021-09-16,,estimate,1.14915973336056,1.15300819344604,0.0734860026406154,1.03770359607602,1.10301519178567,1.13172886747338,1.16952703095106,1.19969218230254,1.27761970837384
Valle d'Aosta,2021-09-17,,estimate,1.1564777508822,1.15979036444281,0.0738140555606615,1.0443857162608,1.10884667506995,1.13837941142256,1.17627793886943,1.20754189359027,1.28760747900903
Valle d'Aosta,2021-09-18,,estimate,1.16064205959136,1.16403374324928,0.0739277645502597,1.04890090395071,1.11303160780633,1.14143188129579,1.17916781129999,1.21164948042564,1.29274701439117
Valle d'Aosta,2021-09-19,,estimate,1.1621281924719,1.165615230433,0.0738000349291755,1.0523929031623,1.11450576593046,1.14296585686719,1.18084669289422,1.21226557907056,1.29371934026826
Valle d'Aosta,2021-09-20,,estimate,1.1606608311908,1.16446590542585,0.0734335853728191,1.05181185465011,1.11311559287333,1.14304716283111,1.18047319716459,1.20989582821408,1.29405564109514
Valle d'Aosta,2021-09-21,,estimate,1.15801251709948,1.16057899844403,0.0728645174736668,1.04603104243478,1.11123619984839,1.13902901849657,1.17677936299842,1.20733217322301,1.28375547341093
Valle d'Aosta,2021-09-22,,estimate,1.15091703978185,1.15401493734374,0.0721520062767223,1.03842754146658,1.10532423288554,1.13298370196647,1.17024717062228,1.20049161564015,1.27658276744885
Valle d'Aosta,2021-09-23,,estimate,1.14267920105444,1.14490294427021,0.0713583631158954,1.0313467494854,1.09602401729847,1.12330770104523,1.16105151175923,1.19104126587899,1.26510660877518
Valle d'Aosta,2021-09-24,,estimate,1.13162966595602,1.13343910227044,0.0705305438584814,1.0232870263575,1.08486322903102,1.11214873779989,1.14916154597264,1.17949873555129,1.25169270862692
Valle d'Aosta,2021-09-25,,estimate,1.11696290149159,1.11988109425852,0.0696932939277259,1.01085100497665,1.07137813447697,1.09991992275186,1.13569812559324,1.16442372999586,1.23795476446931
Valle d'Aosta,2021-09-26,,estimate,1.10096654319134,1.10453993774664,0.0688554162576585,0.997883311660792,1.05671197266096,1.08455540506701,1.11911507079918,1.14898603271853,1.22115682242462
Valle d'Aosta,2021-09-27,,estimate,1.08445499510802,1.08776913486423,0.0680215216086787,0.98225714618917,1.04122738256752,1.06726973088293,1.10211578536932,1.13145449912146,1.2047945757595
Valle d'Aosta,2021-09-28,,estimate,1.06716326572204,1.06995184525445,0.067199862569574,0.964438929370705,1.024639833866,1.04935616673522,1.08414532816278,1.11243579457771,1.18409090546911
Valle d'Aosta,2021-09-29,,estimate,1.0486312676882,1.05148694911177,0.0664025760394476,0.94634711188228,1.00747405495794,1.03128311337001,1.06487978588787,1.09375492065173,1.16301877795008
Valle d'Aosta,2021-09-30,,estimate,1.02960054898142,1.032775069706,0.0656411357639204,0.928970328586502,0.988744597515288,1.01456174218417,1.047035564429,1.07458287775025,1.1430716977381
Valle d'Aosta,2021-10-01,,estimate,1.01163976739782,1.01420565670584,0.0649214941570331,0.911513590451475,0.970757386813142,0.997620984059029,1.02890581094057,1.05536301650936,1.12225575723584
Valle d'Aosta,2021-10-02,,estimate,0.994207289397886,0.996146081174403,0.0642410591665349,0.893471924591008,0.953590871355091,0.980009665544858,1.01129580182965,1.03708419178284,1.10471541396327
Valle d'Aosta,2021-10-03,,estimate,0.977927760552051,0.978933421243507,0.0635876919258197,0.876366721366199,0.936753097907816,0.96299265455354,0.993104378916867,1.01934304498504,1.08402100073614
Valle d'Aosta,2021-10-04,,estimate,0.961655599219109,0.962869283132377,0.06294133220291,0.861976531172344,0.921871740694627,0.947105668459776,0.977282434208217,1.00307637563916,1.06571878919718
Valle d'Aosta,2021-10-05,,estimate,0.947053469401687,0.948217635152676,0.0622796064691291,0.849103551207629,0.907820146322569,0.932480477643966,0.96230693399556,0.988459540763424,1.05121541611124
Valle d'Aosta,2021-10-06,,estimate,0.934191293297455,0.935205268469593,0.0615874182825446,0.836641315007554,0.894741217293287,0.919037863563998,0.949244425932539,0.975338832304546,1.03639157548201
Valle d'Aosta,2021-10-07,,estimate,0.923193536941469,0.924024210411221,0.0608676288752998,0.826209072211995,0.883287973148608,0.907948435086438,0.938686816589131,0.964010944231834,1.02252728673105
Valle d'Aosta,2021-10-08,,estimate,0.913972975481766,0.914835288580821,0.0601480722419682,0.818105280584877,0.873700488454774,0.898885455538349,0.930104984950755,0.954985376868537,1.01357985349086
Valle d'Aosta,2021-10-09,,estimate,0.907001808923571,0.907772114653559,0.059480862663428,0.811107454768307,0.866158781186455,0.892116033602276,0.923208899970515,0.948480142699995,1.00573732416835
Valle d'Aosta,2021-10-10,,estimate,0.902233861874507,0.902944983133032,0.0589327841862553,0.8066266324013,0.861456986856384,0.887760216236946,0.91756023651739,0.944000789159317,0.998541880055714
Valle d'Aosta,2021-10-11,,estimate,0.899965757924963,0.900444458751221,0.0585692057739357,0.804617663909141,0.859332877696734,0.885421106346902,0.914400772146886,0.941580737060675,0.995323203235779
Valle d'Aosta,2021-10-12,,estimate,0.899590842240735,0.900344640938101,0.0584371569962876,0.805157208556383,0.85950091397447,0.885070963795483,0.914011823386824,0.940748812427644,0.995319337725329
Valle d'Aosta,2021-10-13,,estimate,0.902007968105706,0.90270616402518,0.0585543949137173,0.807114877228601,0.86194343090877,0.887016490959553,0.916747610631239,0.941855432188027,0.999521470703634
Valle d'Aosta,2021-10-14,,estimate,0.907278438368003,0.907578901017102,0.0589090586605266,0.811383421550544,0.866396418526984,0.89145859025451,0.921733516959914,0.946554698627436,1.00657688972071
Valle d'Aosta,2021-10-15,,estimate,0.914159873098357,0.915004143977117,0.0594692646585546,0.817466645438219,0.873937519316083,0.899030176324667,0.929099912854718,0.954222894563586,1.01420000845623
Valle d'Aosta,2021-10-16,,estimate,0.923696808333158,0.925015847355246,0.0601968373080836,0.827316592514543,0.884546911187829,0.908858471908601,0.939734770542973,0.965943310682241,1.02570613209824
Valle d'Aosta,2021-10-17,,estimate,0.936320582190788,0.937640456628758,0.0610578198857791,0.838347162080488,0.896294069591237,0.920644486520191,0.952902880633541,0.979501760100881,1.03938008935801
Valle d'Aosta,2021-10-18,,estimate,0.952040175511349,0.952894955926873,0.062025288528419,0.85132829365136,0.910723538515632,0.935622025140644,0.968074891493617,0.99603898590399,1.05703423757484
Valle d'Aosta,2021-10-19,,estimate,0.969115355558056,0.970783012061364,0.0630749627699373,0.867612927551812,0.92783249610939,0.954518150058805,0.985974932947333,1.01489603925532,1.07444520019502
Valle d'Aosta,2021-10-20,,estimate,0.990560922639366,0.991289357669295,0.0641779410811826,0.885986491572679,0.947871452556187,0.973768681598944,1.00820138291928,1.03597158950079,1.09612247275407
Valle d'Aosta,2021-10-21,,estimate,1.01396468957001,1.01437273234975,0.0652958867941963,0.906421037004775,0.971236072324609,0.997383270495595,1.03123874510595,1.05891256429562,1.11969081684912
Valle d'Aosta,2021-10-22,,estimate,1.03983700489354,1.03995773691757,0.0663825488800154,0.930391077865611,0.996351002956714,1.0238537395491,1.05671559015592,1.08456162296952,1.14601862672689
Valle d'Aosta,2021-10-23,,estimate,1.06920171805256,1.06792588059184,0.0673928137302315,0.955893035477047,1.02284219662287,1.05199922318213,1.08625615600769,1.11419978286722,1.17464709083959
Valle d'Aosta,2021-10-24,,estimate,1.10055545585522,1.0981060079564,0.0682972399025169,0.983108743444345,1.052627735448,1.08249734412951,1.11623415398891,1.1442972626582,1.20527476108331
Valle d'Aosta,2021-10-25,,estimate,1.13253668189033,1.13026430886455,0.0690968404230381,1.01355418265243,1.08422554452806,1.11465110164715,1.14930043284399,1.17666063118489,1.23959776571616
Valle d'Aosta,2021-10-26,,estimate,1.16624933770135,1.16409434543846,0.0698313120834753,1.04561003487451,1.1179890551476,1.14818222109722,1.18258234487436,1.21058211369018,1.27516964462832
Valle d'Aosta,2021-10-27,,estimate,1.20013864117468,1.19920798644515,0.0705757938418757,1.07986174384899,1.15303459918536,1.18282686817289,1.21742139795631,1.2459266211473,1.31381857440317
Valle d'Aosta,2021-10-28,,estimate,1.23526644586888,1.23512869032621,0.0714264160649315,1.11759434908961,1.18766396277553,1.21672324147656,1.25246682725327,1.28183352446903,1.35232338958302
Valle d'Aosta,2021-10-29,,estimate,1.27005816238611,1.27128899153923,0.072480189936155,1.15385786898272,1.22222813342173,1.25175198814264,1.28734368928747,1.31846098700079,1.39271777733881
Valle d'Aosta,2021-10-30,,estimate,1.30454211306533,1.30703410673579,0.0738159481598177,1.18953389611504,1.25606864943485,1.28712027800167,1.32295517706297,1.35476991706522,1.43263823014287
Valle d'Aosta,2021-10-31,,estimate,1.33784640921349,1.3416332142993,0.0754788904653862,1.22500538101477,1.28961251987959,1.31948616862871,1.35742931816526,1.39098325050453,1.46944502575661
Valle d'Aosta,2021-11-01,,estimate,1.3693117412358,1.37429926923571,0.0774661738982704,1.25417339215324,1.32131917399492,1.35098610304667,1.38989485212196,1.4243811033775,1.50420489522433
Valle d'Aosta,2021-11-02,,estimate,1.39897012359813,1.40421737133319,0.0797115540114221,1.2796971433376,1.35032500230989,1.38058445238039,1.42050614957576,1.45561961122881,1.53637479139779
Valle d'Aosta,2021-11-03,,estimate,1.42614050540287,1.43058082244202,0.0820743347984591,1.30121541877158,1.37539649222764,1.40648380894799,1.44651925489252,1.48273558758361,1.57071398879543
Valle d'Aosta,2021-11-04,,estimate,1.44842989019381,1.45263307136728,0.084344060200442,1.31985160747025,1.39589913039945,1.4278435163737,1.46834912766999,1.50497462385637,1.59453483673416
Valle d'Aosta,2021-11-05,,estimate,1.46455482205497,1.46971268310283,0.0862689975000429,1.33439244738542,1.41204218100784,1.4442009441787,1.48719208832699,1.52289277844123,1.61548771441404
Valle d'Aosta,2021-11-06,,estimate,1.47679415972194,1.48129734210213,0.0876045966501763,1.34408425567263,1.42297161788419,1.45576230238285,1.49892910852359,1.53731710793437,1.63286252572329
Valle d'Aosta,2021-11-07,,estimate,1.48396592356133,1.48704201139411,0.0881671058722901,1.34927187211111,1.42595977766019,1.46218907764871,1.50571462160563,1.54161373531013,1.639647158316
Valle d'Aosta,2021-11-08,,estimate,1.48399078192529,1.4868061892035,0.0878746677902483,1.34995802053971,1.42558421661531,1.46214736635202,1.50520232102219,1.54153972435108,1.63850057420317
Valle d'Aosta,2021-11-09,,estimate,1.47758877442575,1.48066610844798,0.0867633488406749,1.34527944385806,1.42133845267404,1.45573169951978,1.49990444639033,1.53614398422689,1.63050635257795
Valle d'Aosta,2021-11-10,,estimate,1.46563099680085,1.46890972959658,0.084974522595862,1.33704332005775,1.41006792592349,1.44471864144394,1.48754888538487,1.52325242974213,1.61668742038124
Valle d'Aosta,2021-11-11,,estimate,1.44989779827424,1.45201504646257,0.082719357805026,1.32359701123897,1.39468980189538,1.42834591782813,1.46943556504638,1.50500816844773,1.59640440890532
Valle d'Aosta,2021-11-12,,estimate,1.42775892040194,1.43061481241725,0.0802336148656976,1.30529505410554,1.37467017564935,1.4076299966846,1.44803134605028,1.48061908998683,1.57020580665131
Valle d'Aosta,2021-11-13,,estimate,1.4018993480475,1.40545257102263,0.0777389659416227,1.28313194408428,1.35126360519765,1.3829169199236,1.42212329684659,1.45523117359718,1.54223243403294
Valle d'Aosta,2021-11-14,,estimate,1.37440544998997,1.37733544884908,0.0754230615867984,1.2589783295861,1.32517723577761,1.35420305563001,1.39355415447693,1.42532841595417,1.50649511210157
Valle d'Aosta,2021-11-15,,estimate,1.34516804711681,1.34708862607104,0.073440148393413,1.2313150500723,1.2960605364955,1.32616084833031,1.36362192657434,1.39517483178554,1.47130464745095
Valle d'Aosta,2021-11-16,,estimate,1.31405318438881,1.31551518498416,0.0719231411138418,1.20035124279192,1.26661568314525,1.29563144697324,1.33215326910546,1.36329665073514,1.43542919769245
Valle d'Aosta,2021-11-17,,estimate,1.28221255229633,1.28336365762935,0.0709945101476519,1.16831432620712,1.23597298242271,1.26541499927338,1.30060156881548,1.33117671297565,1.40081459933539
Valle d'Aosta,2021-11-18,,estimate,1.25089144899526,1.25130437442269,0.0707693296476967,1.13432990008428,1.20415564243154,1.23428436233366,1.26859138027018,1.29796108572807,1.36791325468177
