region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Lombardia,2021-10-03,,estimate,0.952744600594999,0.951697713340677,0.0324346917001408,0.897435725763014,0.930232885965438,0.944787356572946,0.960200219265773,0.972876659457109,1.0017622694421
Lombardia,2021-10-04,,estimate,0.966559078801103,0.965638867012246,0.0324536090753333,0.911541361181524,0.944599704498298,0.958474599113344,0.973493255961336,0.986933419540235,1.01718320748014
Lombardia,2021-10-05,,estimate,0.980308379245,0.980019705119523,0.0325762313370251,0.92607740890791,0.958446335773756,0.972008849970683,0.987481282988973,1.00096159016042,1.03267515583699
Lombardia,2021-10-06,,estimate,0.994313015241637,0.994609312112688,0.0327887039717556,0.941716162361183,0.972121339052607,0.986233509608078,1.00195748507843,1.01542915052716,1.04980501442453
Lombardia,2021-10-07,,estimate,1.00805178361745,1.00916174104689,0.0330867178524891,0.957107607351287,0.985932061413834,0.999891358746901,1.01628410763419,1.03102921489273,1.06572385167343
Lombardia,2021-10-08,,estimate,1.02228417670585,1.02342876562495,0.0334674908715459,0.971724443750172,1.00011233803376,1.01332477537654,1.03054445419285,1.04524379109384,1.08013080250813
Lombardia,2021-10-09,,estimate,1.03510141647744,1.03717407076183,0.0339163924079912,0.985332825759455,1.01396708893997,1.02674847740609,1.04399491130215,1.05909617577752,1.09430898885859
Lombardia,2021-10-10,,estimate,1.04841480916453,1.05018790533666,0.034394417924735,0.996929521964034,1.02666942542576,1.03999509033995,1.05716181850182,1.07226489709473,1.10880243753864
Lombardia,2021-10-11,,estimate,1.06056680966348,1.06230109182854,0.0348361352269494,1.00867664005411,1.03849717366724,1.05233574306846,1.06941518335315,1.08402370578265,1.12059114075805
Lombardia,2021-10-12,,estimate,1.07187227429218,1.07339713409956,0.03516355682147,1.01994762375118,1.04927345149825,1.06327995970412,1.08073433206126,1.09500160436646,1.13305371118046
Lombardia,2021-10-13,,estimate,1.08192463309675,1.0834210621256,0.0353119070449449,1.02896304277105,1.05932776502869,1.07318121211422,1.09058712907262,1.10509783134636,1.14378716465413
Lombardia,2021-10-14,,estimate,1.09081117203939,1.09238375626092,0.0352555391468389,1.03813350315025,1.0690368579968,1.08231692778561,1.09939101132858,1.11417208843229,1.15251479650991
Lombardia,2021-10-15,,estimate,1.09905118451518,1.10036092826752,0.0350215459590122,1.04607343848379,1.07664840868098,1.09053967350743,1.1073944451294,1.12271967534016,1.15904850835922
Lombardia,2021-10-16,,estimate,1.10649561646434,1.10748667187349,0.0346846063179402,1.05307478155804,1.08438247781763,1.09776307417953,1.11497747355671,1.12892101846408,1.16530702942928
Lombardia,2021-10-17,,estimate,1.11311877859613,1.11394231697067,0.0343453800539375,1.05861637234142,1.09132278240954,1.10482200471122,1.12135776311813,1.13594270836401,1.17117306180206
Lombardia,2021-10-18,,estimate,1.11896384135654,1.11994193873169,0.0341018115464261,1.0656975421028,1.09774482437663,1.1112953137833,1.12781360716364,1.14233115604498,1.17635354112189
Lombardia,2021-10-19,,estimate,1.12540211566889,1.12571609915785,0.0340246259193539,1.06996379910873,1.10362227028784,1.11691602978933,1.13357741179048,1.14802602546985,1.1813596936783
Lombardia,2021-10-20,,estimate,1.13184414166813,1.1314952566669,0.0341441951679523,1.07574358381549,1.10959911432877,1.12326903123028,1.1397757590815,1.15409582428242,1.18662678397694
Lombardia,2021-10-21,,estimate,1.13804778358056,1.13749395640332,0.0344488805559553,1.08038987025155,1.11533358705887,1.12992955760991,1.14644803882983,1.15984319311837,1.19256633598712
Lombardia,2021-10-22,,estimate,1.14478342776154,1.14389661300473,0.0348904790446579,1.08500874086108,1.12197750527324,1.13642559918268,1.15337210190773,1.16698666555125,1.19808767057238
Lombardia,2021-10-23,,estimate,1.1521261366163,1.15084550877313,0.0353932853618344,1.0915801808367,1.12821382094185,1.1431067246807,1.1599624596849,1.17500129473411,1.20654780064479
Lombardia,2021-10-24,,estimate,1.15931619695961,1.15843150992946,0.0358666956555476,1.09914917413039,1.13595215174303,1.15058621671429,1.16777269100497,1.18307788210843,1.21480952600865
Lombardia,2021-10-25,,estimate,1.16728529885587,1.16668785351535,0.036222680383672,1.10630036943561,1.14367162426538,1.15844598661704,1.17622037110299,1.19115122491505,1.2245079591748
Lombardia,2021-10-26,,estimate,1.17615744277338,1.17558712657708,0.0363974920510262,1.11475781140479,1.15273069400614,1.16796653858804,1.18478635085653,1.19979171667392,1.23366972636853
Lombardia,2021-10-27,,estimate,1.18593448576873,1.18504129343922,0.0363733655744754,1.12412160045888,1.16145711278911,1.17735019472867,1.19414181385463,1.20923490807587,1.24298987582402
Lombardia,2021-10-28,,estimate,1.19564218417104,1.19490444110575,0.036192656080083,1.1338374910588,1.17146679559087,1.18685513958538,1.20437159790193,1.21837372628966,1.25297511547401
Lombardia,2021-10-29,,estimate,1.20528258098176,1.20497791109387,0.0359551591939761,1.14601318005712,1.18165462180543,1.1964693677464,1.21426259817905,1.22835940899997,1.26243332759023
Lombardia,2021-10-30,,estimate,1.21535613979833,1.21501767777027,0.0357915007357472,1.15643810302113,1.19166500743863,1.20614181529036,1.22406150968364,1.23818258229706,1.27289826069823
Lombardia,2021-10-31,,estimate,1.22452783648542,1.22474409565979,0.0358150320017025,1.16623638076338,1.20095018024459,1.21572228721136,1.23379852648699,1.24806322494557,1.28188062271485
Lombardia,2021-11-01,,estimate,1.2335884421349,1.23385425640629,0.0360712200826415,1.17513287867463,1.21011702155303,1.22466733950737,1.24285841414193,1.25720488731164,1.29232847980935
Lombardia,2021-11-02,,estimate,1.24150112308351,1.24203697872121,0.036514388745881,1.18270651009134,1.21777715056059,1.23263274242725,1.25044961861775,1.26546494833963,1.30269735677213
Lombardia,2021-11-03,,estimate,1.24796595372834,1.24898987244303,0.0370294544016952,1.18989913051209,1.22436256792292,1.23931360483252,1.25701997791537,1.2719887869925,1.31172844961905
Lombardia,2021-11-04,,estimate,1.25251446845806,1.25443717445938,0.0374858641755637,1.1950806023143,1.22974950862617,1.24479759484346,1.2618898636603,1.27763827531861,1.31881362537898
Lombardia,2021-11-05,,estimate,1.25636054364413,1.2581465107887,0.0377908461249547,1.19870454891728,1.23315002005681,1.24768607806458,1.26516317004995,1.28114424675751,1.32419978500916
Lombardia,2021-11-06,,estimate,1.25781639832486,1.25994270351568,0.0379150472786225,1.20032383169738,1.23505803305324,1.24932910592771,1.26720112252067,1.28329008395052,1.32437699665061
Lombardia,2021-11-07,,estimate,1.25800784360233,1.25971725874732,0.0378842868247857,1.19941718556562,1.2349440365887,1.24879452708555,1.26761897290171,1.28336630194887,1.32388724063389
Lombardia,2021-11-08,,estimate,1.25584566178263,1.25743298705312,0.0377497439798828,1.19640845313279,1.23246998670736,1.24761546870558,1.26525320196794,1.28100944607739,1.32057195988849
Lombardia,2021-11-09,,estimate,1.25227658815483,1.25312394468441,0.0375571930563141,1.19242421916319,1.22846921397655,1.24269272312011,1.26146263280445,1.2764806961174,1.31504151981871
Lombardia,2021-11-10,,estimate,1.24598016731888,1.24689130084684,0.0373317896289808,1.18786823402464,1.22176444705755,1.23696681843301,1.25607971822715,1.270802579625,1.30730742408108
Lombardia,2021-11-11,,estimate,1.23872978173097,1.23889585591789,0.0370816232084368,1.17979353477838,1.21383383886523,1.22901461251284,1.24771452002182,1.26350559286895,1.29982071245117
Lombardia,2021-11-12,,estimate,1.22886127308976,1.22934796103353,0.0368103032989069,1.17120383891007,1.20404114510792,1.21949284204814,1.23818207322331,1.25364770205325,1.29000857406807
Lombardia,2021-11-13,,estimate,1.2182877418528,1.21849570253369,0.0365256267664662,1.16023735408292,1.19385317101929,1.20769230427572,1.22687745628255,1.24240925548125,1.27912800198193
Lombardia,2021-11-14,,estimate,1.20559975854036,1.20661242645493,0.0362383795858647,1.14884203331578,1.18224104833007,1.19659586511098,1.21481747679504,1.23051799083497,1.26753531556728
Lombardia,2021-11-15,,estimate,1.192809443397,1.19398483905457,0.0359549322298008,1.13741587539411,1.16992233118484,1.18407674350609,1.20170431207257,1.21746739943263,1.25502923336874
Lombardia,2021-11-16,,estimate,1.17934860072101,1.18090285381337,0.0356719418814628,1.12461927784761,1.15730245329417,1.17106636684659,1.18864255084689,1.20392115355645,1.24162305331861
Lombardia,2021-11-17,,estimate,1.16626200904338,1.16765200113518,0.0353790410106236,1.11176363091326,1.1437915344219,1.15814365651777,1.17572026468486,1.19078726135429,1.22714160889534
Lombardia,2021-11-18,,estimate,1.15288191379385,1.1545086711531,0.0350687642260427,1.09832931547767,1.13123931527021,1.14504711724748,1.16213222784031,1.17722878985355,1.21339981253906
Lombardia,2021-11-19,,estimate,1.14047061203254,1.14173792115736,0.0347470464884676,1.0872553157182,1.11932036436755,1.13303846795396,1.14892974924764,1.16419770979411,1.19918117754352
Lombardia,2021-11-20,,estimate,1.12831778162871,1.12959323492039,0.0344363393718622,1.07433060862213,1.10760756521539,1.12075673816171,1.13640487310932,1.1514975903313,1.18683503439903
Lombardia,2021-11-21,,estimate,1.11671767221889,1.11831754667337,0.0341678912775783,1.06267443795327,1.0967960189669,1.10933727861482,1.12538413161119,1.14024736992632,1.17516210635812
Lombardia,2021-11-22,,estimate,1.10679541703353,1.10814496245382,0.0339677079542253,1.05333996196043,1.08632457069324,1.09945898417079,1.11519866895471,1.12983184861668,1.1648111485705
Lombardia,2021-11-23,,estimate,1.09835326464429,1.09930275603794,0.0338465506545895,1.044151568889,1.07754915292076,1.09054235258508,1.10675514967651,1.12079027350097,1.15600356409021
Lombardia,2021-11-24,,estimate,1.09139426978932,1.09201324568022,0.0338021527195717,1.03831828798975,1.06964808397405,1.08353920834751,1.09897249966464,1.11311607615749,1.147819436482
Lombardia,2021-11-25,,estimate,1.08584242028247,1.08649506919195,0.0338318241856997,1.03252621304881,1.06409039654659,1.07792473769993,1.09439543154456,1.1077698625741,1.1428245675392
Lombardia,2021-11-26,,estimate,1.0827193544466,1.08296330170646,0.0339443643499142,1.028773862988,1.06041998042162,1.07405392262273,1.09101713053584,1.1048753546075,1.13908452842098
Lombardia,2021-11-27,,estimate,1.08165041825447,1.08162794912889,0.0341605764293583,1.02642143196517,1.0588206390323,1.0730534075693,1.09031876150784,1.10422253315613,1.13597168626449
Lombardia,2021-11-28,,estimate,1.08278837136602,1.08269062217967,0.0345011087093316,1.02564262469993,1.05949596894168,1.07414751889455,1.09164444752812,1.10624619304574,1.13695805814325
Lombardia,2021-11-29,,estimate,1.08655239396603,1.08633952149586,0.0349700217453305,1.02678357556618,1.06289616448942,1.07783716270071,1.09519266074597,1.10990188141171,1.14124593955286
Lombardia,2021-11-30,,estimate,1.093354586434,1.09274306904066,0.0355446135911041,1.03351576289516,1.06978311141401,1.08457339649482,1.10151360993416,1.11668203000183,1.14973456734509
Lombardia,2021-12-01,,estimate,1.10276996322719,1.10204251938738,0.0361764674353744,1.04268343528461,1.07814187382393,1.09393800908054,1.11172891161896,1.125847588716,1.15982028852587
Lombardia,2021-12-02,,estimate,1.11527255312462,1.1143437261273,0.0368015077125791,1.05381289776361,1.08944884293764,1.10624536210907,1.12430346300598,1.13849323319632,1.1733842322003
Lombardia,2021-12-03,,estimate,1.13074352332019,1.12970805477911,0.0373536147637691,1.06809667687178,1.10465460694534,1.12110177002986,1.14051501725435,1.15526356841274,1.18939120462086
Lombardia,2021-12-04,,estimate,1.14904278257993,1.14814235009616,0.0377774992617478,1.08553817919888,1.1234084679788,1.13953244324409,1.15914878423397,1.17421969433223,1.20873003729034
Lombardia,2021-12-05,,estimate,1.17096909431405,1.16958794933474,0.0380391180310979,1.10644737738878,1.14425623069094,1.16113049814481,1.18066136120166,1.19604534469932,1.22979874047997
Lombardia,2021-12-06,,estimate,1.19562285902289,1.19390898180318,0.038133570585956,1.12928707522064,1.16795171525844,1.18594584577022,1.20505674632126,1.22043742211561,1.25358392523832
Lombardia,2021-12-07,,estimate,1.2226200047697,1.2208805527174,0.0380908656086639,1.15557665567362,1.19549939065198,1.21300795229515,1.23261781498798,1.24660777064865,1.27957170767344
Lombardia,2021-12-08,,estimate,1.25234622462532,1.25017778966489,0.0379797444824218,1.18521063429582,1.22580547406294,1.24246150186628,1.26117965730785,1.27551579447237,1.31108704607103
Lombardia,2021-12-09,,estimate,1.28313556578721,1.28136704846045,0.0379087151150058,1.21546519371883,1.2573837872549,1.27328475644713,1.29208089403617,1.30627855333677,1.34288844659013
Lombardia,2021-12-10,,estimate,1.31511376726248,1.31390078572104,0.0380207802968398,1.24982841319788,1.28976787376998,1.30541692982731,1.32414212443303,1.33884969465726,1.37539510753549
Lombardia,2021-12-11,,estimate,1.34767074769835,1.34711771562586,0.0384750324416889,1.28296392330511,1.32245398430611,1.33849589887468,1.35613305209575,1.37207903991492,1.4109765747766
Lombardia,2021-12-12,,estimate,1.37985341930577,1.38024990480291,0.0394095394108635,1.31668690623251,1.35456832290782,1.37073503869922,1.38963336872433,1.40533204164107,1.44561742444298
Lombardia,2021-12-13,,estimate,1.41203030681595,1.41243839184968,0.0408915856232488,1.34740151216704,1.38521313037955,1.40207318332457,1.42192542786251,1.43746487182008,1.48124941367663
Lombardia,2021-12-14,,estimate,1.44152352663864,1.4427586063726,0.0428778440099659,1.37584433002984,1.41408547662058,1.43131641716518,1.45241023529215,1.46939013099278,1.51434691423471
Lombardia,2021-12-15,,estimate,1.46863668140586,1.47025610395049,0.0452089731378639,1.40031854966053,1.43949180452522,1.45802438290863,1.47995713678305,1.49804163836638,1.54635898030762
Lombardia,2021-12-16,,estimate,1.492541655094,1.49399181687879,0.0476423555385547,1.420840469556,1.46124976609135,1.48045405218353,1.5043100680436,1.52344515721952,1.57608839777385
Lombardia,2021-12-17,,estimate,1.51132717355668,1.51309428110426,0.0499040528774996,1.43580368991469,1.47847103135787,1.49861758525271,1.52348533022063,1.54459972201368,1.59777907045533
Lombardia,2021-12-18,,estimate,1.52483284668852,1.52681453580662,0.0517379112120424,1.44730261590944,1.49124766635017,1.51201006957958,1.5378549790346,1.56035044002869,1.61433571932432
Lombardia,2021-12-19,,estimate,1.53285413109827,1.53457810751871,0.0529415629258287,1.45253653972239,1.49761706949021,1.52013370839351,1.54548905509738,1.56785742934629,1.62524758336766
Lombardia,2021-12-20,,estimate,1.53376166431407,1.53602807504121,0.0533901244347966,1.45396405124608,1.49866645640241,1.52118272565697,1.54722937397529,1.56995331839441,1.62773732019371
Lombardia,2021-12-21,,estimate,1.52887548678503,1.53105380940924,0.0530518458249921,1.4495349850315,1.49417794535652,1.51543662305211,1.54264306498428,1.5649601272032,1.62454720032295
Lombardia,2021-12-22,,estimate,1.51721403344812,1.51980150279842,0.0519984852953179,1.43944220775584,1.48369310376395,1.50387174148686,1.53055146160151,1.55237255350321,1.61107902262029
Lombardia,2021-12-23,,estimate,1.50052887114127,1.5026647917251,0.0504112521281181,1.42408672875849,1.46763439621644,1.48749714644847,1.51279787779591,1.53433999160738,1.59090026236066
Lombardia,2021-12-24,,estimate,1.47884681228607,1.4802563020571,0.0485819809537998,1.4037994092818,1.44682853564392,1.4670436868461,1.4904194040541,1.51068100103024,1.56341141721803
Lombardia,2021-12-25,,estimate,1.45243008189267,1.4533633979263,0.0469061375817094,1.37867267163927,1.42254619042267,1.44103730336069,1.46411084282084,1.48354731020264,1.53174580758067
Lombardia,2021-12-26,,estimate,1.42315678609926,1.4228933823062,0.0458567240485028,1.34776249454567,1.39229667602257,1.41176122270745,1.43325753602755,1.45271167801426,1.498612181463
Lombardia,2021-12-27,,estimate,1.39054582210029,1.38981449604805,0.0459220214051566,1.31387988333682,1.35889689851657,1.37873178313249,1.40241560729839,1.42009054592016,1.46292168038026
Lombardia,2021-12-28,,estimate,1.35620560922606,1.3550990617881,0.0475058358660275,1.27594269707859,1.32432905580456,1.34400162588397,1.36773949726072,1.38686546326363,1.43140958395999
Lombardia,2021-12-29,,estimate,1.3206160139993,1.31967403394496,0.0508349953863376,1.23489798410704,1.28695128060897,1.30784297056724,1.33238731393672,1.35305438363994,1.4018798599936
Lombardia,2021-12-30,,estimate,1.28508027999465,1.28438235152773,0.0559400255862537,1.19175274692921,1.247223881469,1.27099166274396,1.29858570801435,1.32219851716479,1.3769044606472
Lombardia,2021-12-31,,estimate,1.24988062225217,1.24995637258273,0.0627153364017684,1.14769733203393,1.20784528994715,1.2354607836984,1.26569939819084,1.29287177209633,1.3523545296407
Lombardia,2022-01-01,,estimate,1.21705647658251,1.2170028579782,0.0709980396136758,1.10286375036013,1.16853764148024,1.19901313948942,1.23579997487057,1.26515966424762,1.33442499156314
Lombardia,2022-01-02,,estimate,1.18587111358691,1.18599784105605,0.0806160985085454,1.05273977571059,1.13146424660289,1.16494988019909,1.20795801367886,1.24104242011102,1.31910400625854
Lombardia,2022-01-03,,estimate based on partial data,1.15821819808724,1.15728932333367,0.0914036734834452,1.00652450552294,1.09514691828505,1.1328127229419,1.18140762329104,1.22069667917001,1.30530612933153
Lombardia,2022-01-04,,estimate based on partial data,1.13111314401797,1.13110584784501,0.103202256473393,0.959952446927785,1.06082179423215,1.10523995846363,1.15839854256519,1.20271610829747,1.29804828351897
Lombardia,2022-01-05,,estimate based on partial data,1.10752622426322,1.10756928447886,0.115861241060513,0.915653118112988,1.02608774751343,1.07777028006931,1.13940762166756,1.18945259142185,1.29483475561931
Lombardia,2022-01-06,,estimate based on partial data,1.08783967573141,1.08671036504108,0.12924164696157,0.873201896593787,0.996759768275863,1.05362817042188,1.12237693321411,1.17719957478826,1.29732172093985
Lombardia,2022-01-07,,estimate based on partial data,1.07094701310851,1.06848557135809,0.143221041300565,0.834838836777033,0.96806602149953,1.0298131211717,1.10797391360955,1.16658061614859,1.30297334281385
Lombardia,2022-01-08,,estimate based on partial data,1.05420864622813,1.05279401825436,0.157696529691234,0.795256288562422,0.942710956473576,1.01056177526895,1.09574961025844,1.1600721035556,1.31248175483509
Lombardia,2022-01-09,,estimate based on partial data,1.04074135250656,1.03949314474136,0.17258405849473,0.761098775623936,0.91979865625315,0.99610534492986,1.08451035001509,1.15494079562259,1.323218778567
Lombardia,2022-01-10,,estimate based on partial data,1.028947051994,1.02841240365176,0.18781442256032,0.727146447773283,0.899484808502365,0.980512001475062,1.07365238338237,1.15259949743796,1.33748138217229
Lombardia,2022-01-11,,forecast,1.028947051994,1.02841240365176,0.18781442256032,0.727146447773283,0.899484808502365,0.980512001475062,1.07365238338237,1.15259949743796,1.33748138217229
Lombardia,2022-01-12,,forecast,1.028947051994,1.02841240365176,0.18781442256032,0.727146447773283,0.899484808502365,0.980512001475062,1.07365238338237,1.15259949743796,1.33748138217229
Lombardia,2022-01-13,,forecast,1.028947051994,1.02841240365176,0.18781442256032,0.727146447773283,0.899484808502365,0.980512001475062,1.07365238338237,1.15259949743796,1.33748138217229
Lombardia,2022-01-14,,forecast,1.028947051994,1.02841240365176,0.18781442256032,0.727146447773283,0.899484808502365,0.980512001475062,1.07365238338237,1.15259949743796,1.33748138217229
Lombardia,2022-01-15,,forecast,1.028947051994,1.02841240365176,0.18781442256032,0.727146447773283,0.899484808502365,0.980512001475062,1.07365238338237,1.15259949743796,1.33748138217229
Lombardia,2022-01-16,,forecast,1.028947051994,1.02841240365176,0.18781442256032,0.727146447773283,0.899484808502365,0.980512001475062,1.07365238338237,1.15259949743796,1.33748138217229
Lombardia,2022-01-17,,forecast,1.028947051994,1.02841240365176,0.18781442256032,0.727146447773283,0.899484808502365,0.980512001475062,1.07365238338237,1.15259949743796,1.33748138217229
Lombardia,2022-01-18,,forecast,1.028947051994,1.02841240365176,0.18781442256032,0.727146447773283,0.899484808502365,0.980512001475062,1.07365238338237,1.15259949743796,1.33748138217229
Lombardia,2022-01-19,,forecast,1.028947051994,1.02841240365176,0.18781442256032,0.727146447773283,0.899484808502365,0.980512001475062,1.07365238338237,1.15259949743796,1.33748138217229
Lombardia,2022-01-20,,forecast,1.028947051994,1.02841240365176,0.18781442256032,0.727146447773283,0.899484808502365,0.980512001475062,1.07365238338237,1.15259949743796,1.33748138217229
Lombardia,2022-01-21,,forecast,1.028947051994,1.02841240365176,0.18781442256032,0.727146447773283,0.899484808502365,0.980512001475062,1.07365238338237,1.15259949743796,1.33748138217229
Lombardia,2022-01-22,,forecast,1.028947051994,1.02841240365176,0.18781442256032,0.727146447773283,0.899484808502365,0.980512001475062,1.07365238338237,1.15259949743796,1.33748138217229
Lombardia,2022-01-23,,forecast,1.028947051994,1.02841240365176,0.18781442256032,0.727146447773283,0.899484808502365,0.980512001475062,1.07365238338237,1.15259949743796,1.33748138217229
Lombardia,2022-01-24,,forecast,1.028947051994,1.02841240365176,0.18781442256032,0.727146447773283,0.899484808502365,0.980512001475062,1.07365238338237,1.15259949743796,1.33748138217229
Marche,2021-09-20,,estimate,0.913669543574934,0.913936685239771,0.0639707521699238,0.808991522237487,0.870681106088724,0.898113915610885,0.931094642689755,0.956507203405872,1.01739542883605
Marche,2021-09-21,,estimate,0.916941189356007,0.916829581701245,0.0590574394253957,0.818940178892207,0.877439083443274,0.902436011328802,0.932252346320268,0.956583978975101,1.01168293692448
Marche,2021-09-22,,estimate,0.919762196651786,0.920159478922642,0.054408999683102,0.830714720162503,0.884157983698072,0.906892486206083,0.934734854709998,0.957346045751967,1.00806107925089
Marche,2021-09-23,,estimate,0.923499137185208,0.923951888582395,0.0500560249485685,0.841448973029224,0.890518096795672,0.911883859014783,0.937012612756122,0.9585703488884,1.00531114998416
Marche,2021-09-24,,estimate,0.927927315366965,0.928229312589364,0.0460283428691012,0.851906139251178,0.89769943691806,0.916637685899011,0.940606917416487,0.960040054512277,1.00335155111099
Marche,2021-09-25,,estimate,0.932559474962488,0.933010791250058,0.0423537465915938,0.8623482546812,0.904708039106282,0.922010852087971,0.944273481002252,0.96173970786736,1.00176623215137
Marche,2021-09-26,,estimate,0.938127996033036,0.938311417373825,0.0390558830690109,0.874178250401927,0.912106424174172,0.928122165070328,0.948709872130312,0.965094514918385,1.00166487829026
Marche,2021-09-27,,estimate,0.944528961608578,0.944141790651011,0.0361517866809797,0.885045265172297,0.919576102295421,0.934866003670182,0.953631115130216,0.968678992894854,1.00323724520941
Marche,2021-09-28,,estimate,0.950680252875404,0.950507395309332,0.0336497623776812,0.89589051125203,0.927874728515398,0.942174468001299,0.959143175014318,0.973662896007128,1.00524776009004
Marche,2021-09-29,,estimate,0.957439923491446,0.957407885514069,0.0315480999619631,0.906005306063084,0.936488737928612,0.949276583304129,0.965212985115908,0.978856272584999,1.00820248596347
Marche,2021-09-30,,estimate,0.9648104419915,0.964836270674224,0.0298346251452272,0.915378646257208,0.945054116083442,0.957391595447125,0.972551407522737,0.985337511000039,1.01336864897032
Marche,2021-10-01,,estimate,0.972867597840002,0.972778019083203,0.0284867403272855,0.924643022509,0.953561184849604,0.96580917696364,0.980168994635531,0.992337590225508,1.0186698193345
Marche,2021-10-02,,estimate,0.98181824877956,0.981210144150826,0.0274716840880341,0.934994157903918,0.96291092134565,0.97428821161723,0.988856459642076,0.999946003773375,1.02592219669603
Marche,2021-10-03,,estimate,0.990420725303573,0.990100390061669,0.0267472214144961,0.945326268238256,0.972551676887955,0.983735316113423,0.997226656502144,1.00810068401459,1.03345332786138
Marche,2021-10-04,,estimate,1.00011091474439,0.999406672398469,0.0262634480450074,0.955820964406238,0.982392593650411,0.993269685988131,1.00596839123986,1.01664330841164,1.04274112327973
Marche,2021-10-05,,estimate,1.0093162602305,1.00907693634393,0.0259663165572179,0.966323704257847,0.992593302958415,1.0027892804197,1.01584224550668,1.02551320233391,1.05218512723931
Marche,2021-10-06,,estimate,1.01912749546925,1.01904956494098,0.0258027193086311,0.977014021251459,1.00235667084065,1.01298784114176,1.02532052068164,1.03547566518919,1.06095831377568
Marche,2021-10-07,,estimate,1.02922017756379,1.02925441162236,0.0257259552525229,0.987345628998631,1.01264869749378,1.02297508883897,1.03536228630233,1.04548099369862,1.07201865255792
Marche,2021-10-08,,estimate,1.03954931711691,1.03961446256153,0.0256998798596065,0.998258969882162,1.02303885057488,1.03328655480822,1.04540357987585,1.05573335298721,1.08169621208253
Marche,2021-10-09,,estimate,1.05016950062745,1.05004807108006,0.0257003939251521,1.0086347425237,1.03318627956991,1.04336666793581,1.05569360406724,1.06588008319504,1.09241218312724
Marche,2021-10-10,,estimate,1.06017527569729,1.06047165380528,0.025714020946835,1.01943193277062,1.04352778196863,1.05414403473503,1.06622190344648,1.07661981481679,1.1029818437758
Marche,2021-10-11,,estimate,1.07042327897142,1.07080269158761,0.0257345845554284,1.03038876996341,1.05400792345222,1.06415548566971,1.07642416468135,1.08676874218952,1.11360591997554
Marche,2021-10-12,,estimate,1.0803322967929,1.08096283054712,0.0257597118514518,1.04087255756406,1.06394661526754,1.07388916942029,1.08654504795344,1.09729270960122,1.12405167607305
Marche,2021-10-13,,estimate,1.09007187915211,1.0908808321588,0.0257885872845842,1.05042320481483,1.07393905151611,1.08376023172575,1.09656316215712,1.10720905655003,1.13333255074097
Marche,2021-10-14,,estimate,1.0999256386818,1.10049509138757,0.025821268838635,1.06028568101843,1.08356192230032,1.09346063057255,1.10596876375021,1.11689953421339,1.14274433690258
Marche,2021-10-15,,estimate,1.10921005952436,1.10975544987824,0.0258588244238103,1.06997501504101,1.09283120745363,1.10283476506084,1.11514449382452,1.12597178816535,1.15232998267779
Marche,2021-10-16,,estimate,1.11815057512457,1.11862408960182,0.0259033516397218,1.07881671899453,1.10148330793279,1.11167165298221,1.12384781095484,1.13490857147346,1.1616999104432
Marche,2021-10-17,,estimate,1.12676236673678,1.12707539433779,0.0259575103595452,1.08688991485014,1.10983458568592,1.12007436583541,1.13299231392325,1.1434095269012,1.17005500483467
Marche,2021-10-18,,estimate,1.13469953175518,1.13509478893781,0.0260236902896604,1.09434002305271,1.11783790427168,1.12831055428689,1.14147681035958,1.15122936372565,1.17847749429644
Marche,2021-10-19,,estimate,1.14230110591387,1.14267668424081,0.0261028925737803,1.10175183292809,1.12562043073883,1.13565593699648,1.14869532058225,1.15941141294191,1.18603573840037
Marche,2021-10-20,,estimate,1.14960732640214,1.14982175272571,0.0261933142987556,1.1080186691208,1.13292571110763,1.14323466930424,1.15588589768163,1.16655517687346,1.19408534611935
Marche,2021-10-21,,estimate,1.15636225819542,1.15653382925299,0.0262890565834789,1.11430894410478,1.13917026579554,1.15005739820956,1.1628763101701,1.17326078283754,1.20092190144001
Marche,2021-10-22,,estimate,1.16270704697246,1.16281676712517,0.0263799408281679,1.12063073994611,1.14573661563903,1.15655013989295,1.16919135307275,1.17976046253914,1.20659072486581
Marche,2021-10-23,,estimate,1.1686841072871,1.16867157628893,0.0264532378239683,1.12626421871704,1.15143670682354,1.16228151500019,1.17523598703129,1.18572628408409,1.21215992333522
Marche,2021-10-24,,estimate,1.17398871484112,1.17409412630845,0.0264971111635753,1.13134497799538,1.1566908661068,1.16785244840814,1.18057477931931,1.19104318609895,1.21687809754386
Marche,2021-10-25,,estimate,1.1792208411745,1.17907361901382,0.0265045835934924,1.13666576944015,1.16205517156273,1.17255769077115,1.1852497157178,1.19610856478032,1.22217086161944
Marche,2021-10-26,,estimate,1.18390057538371,1.18359193883766,0.0264765375039337,1.14087562151209,1.16655187800576,1.17708368190294,1.18982096093439,1.20066035367428,1.2276329320936
Marche,2021-10-27,,estimate,1.18777909465178,1.18762388926427,0.0264226105901741,1.14476129824616,1.17057650640162,1.18134517246771,1.19382293200734,1.20474888553639,1.2315603971841
Marche,2021-10-28,,estimate,1.19130191809211,1.19113823613381,0.0263594866535866,1.14812893546991,1.1741606242907,1.1849725054024,1.19761542220455,1.20818144138966,1.23496675764537
Marche,2021-10-29,,estimate,1.19376853517945,1.19409941309096,0.0263068285704505,1.15173196239298,1.17730263864241,1.1878105494811,1.2005230434604,1.2106798998655,1.23867838778943
